baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000145632	391.595631464453	0.321809948425565	0.185490894030836	1.73490968441862	0.0827568035427047	0.173241622822012
ENSG00000017797	327.12683040079	-0.289182840908433	0.166710814614524	-1.73463756131895	0.0828050220747047	0.173316073862657
ENSG00000075142	343.653810738644	-0.343863601279245	0.198264084120048	-1.7343716226033	0.0828521667680051	0.173388254884853
ENSG00000120049	252.088566414872	0.34544111851056	0.199215187096165	1.73400995951081	0.0829163160503041	0.173455631790864
ENSG00000121316	7.35870476818653	-1.03790267672141	0.598568098443971	-1.73397593259569	0.0829223535786361	0.173455631790864
ENSG00000184575	247.266094774385	0.288580476217598	0.166415951106961	1.73409143954066	0.0829018601784117	0.173455631790864
ENSG00000198873	45.4872543754509	0.531194615919366	0.306367845456884	1.73384584510558	0.0829454387940786	0.173477427876392
ENSG00000164674	3.98284242826706	-1.26211594315282	0.72847382957537	-1.73254809151965	0.083176022272769	0.173933126270247
ENSG00000147383	32.2521555388469	0.636448825897261	0.367458441046709	1.73202940741905	0.0832683266479842	0.174099568019759
ENSG00000101126	314.400386375842	-0.290058576156658	0.167480748542247	-1.73189204539225	0.0832927853152356	0.174124127054759
ENSG00000183605	40.4693386260844	0.632923151559908	0.36548125567741	1.73175270065985	0.083317602968748	0.174149428942918
ENSG00000185252	45.9264730986281	0.555689516933244	0.320906598284157	1.73162384290145	0.0833405581956282	0.174170830882746
ENSG00000173085	6.83604238275864	1.1187620166621	0.646134867922318	1.73146826181899	0.0833682808467757	0.174202188063812
ENSG00000088756	7.88116474818298	1.10172596801831	0.636556091733669	1.73076023044214	0.0834945377609992	0.174389662407965
ENSG00000100359	234.675917014853	0.29807663428933	0.172210056776305	1.73088982065967	0.0834714175235688	0.174389662407965
ENSG00000134765	2.36890249161174	1.35275896341216	0.781602330808498	1.7307509331668	0.0834961966906211	0.174389662407965
ENSG00000225921	149.405181243894	-0.371779483468411	0.214848020751229	-1.73043010667942	0.0835534586959967	0.174482653416537
ENSG00000064655	14.8257976363511	-0.835170778659991	0.482778391893633	-1.72992576445716	0.0836435393904969	0.174644140096286
ENSG00000049541	39.1629542864968	-0.546891303387857	0.316177669983472	-1.72969616550228	0.0836845741613538	0.174676563896383
ENSG00000152818	197.094141619891	-0.350236377564706	0.202481489091865	-1.72972047536555	0.0836802286415914	0.174676563896383
ENSG00000167723	19.688137989862	0.84046695950158	0.485988057330711	1.72939838093521	0.0837378195959337	0.174761071919169
ENSG00000168546	127.584468383719	0.367236825939141	0.212416761678697	1.72885050613203	0.0838358541296185	0.17493901493196
ENSG00000005187	13.1198088866376	-0.854752048606927	0.494685008137221	-1.72787134145336	0.0840112933788537	0.175278398386924
ENSG00000198324	11.9149732885077	-0.886559633260913	0.513153227846822	-1.72767038216031	0.0840473364606919	0.175326891182165
ENSG00000103241	6.68441575236008	1.14248649152038	0.661402614181327	1.72736918032071	0.0841013819972612	0.175386210294837
ENSG00000127804	42.601029575841	0.549236201576424	0.317957420841431	1.72738915834374	0.0840977964107199	0.175386210294837
ENSG00000139496	163.869596296558	0.324249690429042	0.187745815168081	1.72706747225633	0.0841555465646888	0.175472449580841
ENSG00000198746	35.186299301225	-0.593036414206947	0.343527749395081	-1.72631298418025	0.0842911206975344	0.175728383591192
ENSG00000140015	53.9837904598409	-0.606179888544854	0.351160968059194	-1.72621658920439	0.0843084546591073	0.175737772556048
ENSG00000116199	379.876075927447	-0.268724049244282	0.155682903278348	-1.72609865043322	0.0843296665981524	0.175755240930446
ENSG00000119632	33.320146024792	0.676216919371853	0.391781520889585	1.72600514142787	0.0843464877783767	0.175763554404446
ENSG00000090932	11.3381693578377	1.04773960406391	0.607066233376624	1.72590657568972	0.084364221545216	0.175773766733317
ENSG00000116580	153.040322838037	-0.368612538792821	0.213611096736342	-1.72562448498542	0.0844149914618407	0.175852796662028
ENSG00000136052	51.2376559797387	0.52271143986384	0.302959464856364	1.72535107992636	0.084464221749562	0.175928595697042
ENSG00000183091	24.1314572083223	-0.728986765020201	0.422545737079629	-1.72522569996446	0.0844868058797691	0.175948879448867
ENSG00000090432	72.0724354816248	-0.445497623982833	0.258282216426198	-1.72484823054061	0.0845548272526136	0.176063768452272
ENSG00000131143	698.764757516654	0.288382055441423	0.167199886605415	1.72477422859737	0.0845681678672189	0.1760647811639
ENSG00000131480	10.4472491760206	-0.954941086937175	0.553873869854414	-1.72411290532298	0.084687462777437	0.176286349188838
ENSG00000118508	6.50701202878119	-1.08978294940259	0.63219254252449	-1.72381493943418	0.0847412567735571	0.176371523176935
ENSG00000168081	22.2162777655251	0.710376940661493	0.412369083919846	1.72267264536148	0.0849477397631643	0.176774413785485
ENSG00000166035	1.80887092026152	1.35447816822269	0.786419875660726	1.72233460794044	0.085008921938065	0.176874860061625
ENSG00000130714	155.461574477098	-0.318755987572136	0.185117458973975	-1.72191207322562	0.0850854475797865	0.177001072353748
ENSG00000174776	4.80171866180736	-1.17338472576315	0.681464679566727	-1.7218569955954	0.0850954268416025	0.177001072353748
ENSG00000125703	67.491093300853	-0.521254786123143	0.30280795331801	-1.72140388127692	0.085177560461599	0.177145011485351
ENSG00000151657	27.217627317765	0.664361874686902	0.385974574059325	1.72125813288621	0.0852039931175844	0.177173082394346
ENSG00000174106	133.021972473956	-0.411106173290337	0.238871280255318	-1.72103642116761	0.0852442150588713	0.177229813852666
ENSG00000129933	181.8767212692	-0.319187449151009	0.185481183352621	-1.72086161723584	0.0852759380231061	0.17726886069244
ENSG00000171204	91.1574407783022	0.410055417453888	0.238356192765832	1.72034723619176	0.0853693419318691	0.177436096576754
ENSG00000064300	3.41040499202559	1.3128925594119	0.76352041424612	1.71952515599496	0.085518791111055	0.177719751456246
ENSG00000214595	93.2936084988474	0.451378335640516	0.262553170156279	1.71918829002081	0.0855800923488142	0.177820164578536
ENSG00000124406	1050.87058523425	-0.25423692609739	0.147903467122483	-1.71893824427286	0.0856256174244547	0.177887772161801
ENSG00000179454	97.3301485118434	-0.39929687195617	0.232377892871571	-1.7183083425963	0.0857403884895079	0.178099196412009
ENSG00000123505	348.050453098053	0.275797585461304	0.160664778218302	1.71660265877669	0.0860517963687792	0.178717060473276
ENSG00000184905	371.115284793397	0.284436681890673	0.165703858003601	1.71653626727563	0.0860639359627459	0.178717060473276
ENSG00000168175	149.471435192557	0.373745525346356	0.217808765313934	1.71593427292821	0.08617407295567	0.178918641393635
ENSG00000127511	405.286136455953	-0.280096659402962	0.16324440813354	-1.71581166304841	0.0861965188167016	0.178938120374714
ENSG00000134987	90.6281913155641	-0.398118386925611	0.232060156921832	-1.71558268427663	0.0862384499905146	0.178998037508725
ENSG00000203880	237.355185197035	-0.320470551005977	0.186917504233087	-1.71450262146849	0.086436456036446	0.179381839141091
ENSG00000137547	100.73247999107	-0.402180168140235	0.234628734843102	-1.71411301522456	0.0865079719226546	0.179503058843296
ENSG00000131233	1.44329469093703	-1.33874356919662	0.781138496979842	-1.71383637392431	0.0865587810366981	0.179554085091573
ENSG00000196890	1.44329469093703	-1.33874356919662	0.781138496979842	-1.71383637392431	0.0865587810366981	0.179554085091573
ENSG00000106399	22.1011623974409	0.709539163205269	0.414141305934351	1.71327793928806	0.0866614189289999	0.179712559435354
ENSG00000180879	102.164540134211	-0.380560845729526	0.222115578193901	-1.71334603733785	0.0866488975407961	0.179712559435354
ENSG00000145936	2.98799637800706	1.31253116571277	0.766136633299086	1.71318157710438	0.0866791398228171	0.179722097813068
ENSG00000161940	4.62737837990874	1.22333077384157	0.714401108119622	1.71238644500637	0.0868254753952864	0.17999826494464
ENSG00000144285	503.205586143591	-0.30846393961196	0.180164843729788	-1.71212059592822	0.0868744465461212	0.180072532436777
ENSG00000162517	166.655738688005	0.320485003657041	0.187208142554208	1.71191807837226	0.0869117665740426	0.180122630770867
ENSG00000139193	7.10204301040696	1.07009897401574	0.62529281229862	1.71135658841493	0.0870153058875017	0.18028265689625
ENSG00000140403	681.485253872928	-0.380516638088986	0.222342525067576	-1.71139838397237	0.0870075953164596	0.18028265689625
ENSG00000149577	176.14746515414	-0.330209172952412	0.192971524539392	-1.71118082701889	0.087047736918968	0.180295305092863
ENSG00000162877	1.97267249040315	-1.34569599834271	0.78641172780304	-1.71118505836899	0.0870469560467597	0.180295305092863
ENSG00000139629	10.9257497716052	0.915813243837534	0.535324280889545	1.71076350640351	0.0871247789069666	0.180427592483931
ENSG00000091009	99.689926074322	-0.396463775887222	0.231824134848639	-1.71019197870005	0.0872303785062629	0.180617951737144
ENSG00000113916	184.873214880533	-0.487398676579884	0.285007913292132	-1.71012331184048	0.0872430728402529	0.180617951737144
ENSG00000146072	241.664686314306	-0.284820297039331	0.166652663708735	-1.7090653740592	0.0874388406144255	0.180995889360101
ENSG00000129696	22.5416878456088	-0.684559301593315	0.400639272724918	-1.70866749267324	0.0875125588613352	0.181121111925613
ENSG00000119723	58.31431785667	0.460543865565134	0.269707829303846	1.70756580094046	0.0877169385986787	0.181516680463227
ENSG00000116266	129.240563255329	-0.365313500373199	0.213950239906117	-1.70746945894289	0.0877348297232405	0.181526278356378
ENSG00000157353	53.8699301839988	-0.510679014239342	0.299111464249181	-1.70732009727956	0.0877625726473481	0.181556253972319
ENSG00000168356	5.33462873785291	-1.14820697997753	0.67260050877855	-1.70711583620816	0.0878005242219729	0.181607336192746
ENSG00000185088	42.9264351660237	-0.597960108477166	0.350317208147314	-1.70691046448884	0.0878386954983372	0.181658857351763
ENSG00000231738	3.79797631595619	1.2317190314891	0.721656557962158	1.70679392835739	0.0878603613595197	0.181676233324478
ENSG00000151726	142.545539479901	-0.443883826876354	0.260088977429452	-1.7066614328043	0.0878849995585385	0.18169974927597
ENSG00000176732	1.65553471284495	-1.33954198542094	0.785082613233693	-1.70624334667593	0.0879627812629771	0.181833114240718
ENSG00000156030	92.8865835967226	0.393541233236223	0.230732272159823	1.7056185056056	0.0880791316069348	0.18199123029419
ENSG00000166452	21.9945830056601	0.708648970211399	0.415455383674904	1.70571618050308	0.0880609355904289	0.18199123029419
ENSG00000173581	92.9143791474848	0.397227952567798	0.23289120692625	1.70563739958456	0.0880756115801866	0.18199123029419
ENSG00000109065	74.022116728091	-0.456944484715151	0.267989783161331	-1.7050817360454	0.0881791814038296	0.182170474764443
ENSG00000128536	25.2211056481101	0.669148881335547	0.392685426489694	1.70403288789509	0.0883749432326223	0.182547368037585
ENSG00000169715	66.8864436141838	-0.552777435866264	0.324418739487729	-1.70390106545363	0.08839957194166	0.182570708215458
ENSG00000247746	21.0462646761094	-0.739053401456894	0.433786521578602	-1.70372606038424	0.0884322771147102	0.182603486034699
ENSG00000281702	19.2838454995437	0.755299620803448	0.44333590408521	1.70367347612405	0.0884421060344741	0.182603486034699
ENSG00000112309	275.984288327124	-0.309131590693877	0.181528778403053	-1.70293434139409	0.0885803564721258	0.182861362863407
ENSG00000179348	11.5607478102158	-0.882336968669818	0.518176739496882	-1.70277224239458	0.0886106993322711	0.182896435918342
ENSG00000117143	112.953588754764	-0.363194749417382	0.213325307471956	-1.70253943951365	0.0886542917088593	0.182958841876789
ENSG00000168291	185.962659617893	0.305308487437847	0.179347453934841	1.70232964415971	0.088693590726289	0.183012370017773
ENSG00000166323	2.30047178891607	1.32432827738319	0.778333018493874	1.70149312173066	0.0888504283236061	0.183308377277968
ENSG00000105556	41.9033257440031	0.545600093327093	0.320680690362022	1.70138118609872	0.0888714318100544	0.183324096611794
ENSG00000213658	1.23112431412261	1.26962784840744	0.746286806991942	1.70125993989486	0.0888941868359714	0.183343423745264
ENSG00000048544	114.323671018254	-0.368495839120973	0.216626428611965	-1.70106593863968	0.0889306060176995	0.183390923008797
ENSG00000120868	119.234835404543	-0.37625292736164	0.221203526766728	-1.70093548173136	0.0889551029992631	0.183413825949256
ENSG00000129562	119.969525747253	-0.376178369356185	0.221220040971773	-1.70047147493379	0.0890422774860837	0.183565935389357
ENSG00000181449	101.183586579442	0.49072406236472	0.288626132539967	1.70020662386406	0.0890920667749755	0.183640938843768
ENSG00000162980	118.909162572527	0.365956245909606	0.215369293120851	1.69920345006776	0.0892808565641793	0.184002391266862
ENSG00000182359	56.3854031435157	-0.516405184817498	0.303929739677177	-1.69909395956449	0.0893014813449983	0.184017209264697
ENSG00000205683	21.327080265763	-0.758441027833435	0.446422849772701	-1.69892967669464	0.0893324345896392	0.184053302733798
ENSG00000121211	3.16989124567011	-1.29165715639008	0.760653685060664	-1.69808834395782	0.0894910891876724	0.184352451286441
ENSG00000147432	1.78671732510166	1.33522143557619	0.786441381854235	1.69780159892918	0.0895452140428025	0.184436210036732
ENSG00000132005	39.6612086034214	-0.545605546678183	0.321396514123745	-1.69760878759286	0.0895816231655224	0.184483460005738
ENSG00000198920	78.3378735691557	0.459203353965101	0.270515169905718	1.6975142433792	0.0895994805781117	0.184492496313649
ENSG00000159459	126.71787698942	0.377077612443008	0.222172115276293	1.6972319499865	0.0896528169164426	0.184574572870061
ENSG00000079150	12.0010161908744	-0.858616019146667	0.505959784388629	-1.69700447671778	0.0896958141710668	0.18463534215526
ENSG00000119862	109.504689355332	-0.400087206634025	0.235804047025815	-1.69669355416205	0.0897546119586799	0.184728613072583
ENSG00000089195	57.8836561120754	-0.461054322458009	0.27178158678432	-1.69641485986279	0.0898073415099886	0.184770446171978
ENSG00000133101	30.3966077446745	0.603927762526741	0.356026282016549	1.69630106829773	0.0898288782836172	0.184770446171978
ENSG00000168079	5.16081397185961	1.1693446388664	0.689307494259941	1.69640494061629	0.0898092187119184	0.184770446171978
ENSG00000169902	42.1772890476881	-0.529858456116832	0.312361111342315	-1.69630096986101	0.0898288969160546	0.184770446171978
ENSG00000154978	233.461673715888	0.302647359430574	0.178426912500278	1.6961979288304	0.0898484025786971	0.184782818336399
ENSG00000077458	34.2245828313373	0.596698438854536	0.351838506759072	1.69594409762299	0.0898964673603987	0.184826165331039
ENSG00000083937	117.601266052076	-0.36470618338751	0.2150451901848	-1.69595136293957	0.0898950913322911	0.184826165331039
ENSG00000004487	189.550765316707	-0.299953866040753	0.176907996277987	-1.69553594157166	0.0899737980683394	0.18495739338767
ENSG00000004897	280.28612313673	-0.283995860340869	0.167615500769264	-1.69432933730761	0.0902027187865189	0.185344530335876
ENSG00000090612	28.7571075566746	0.633933799238901	0.374144033075155	1.69435763555679	0.0901973445922523	0.185344530335876
ENSG00000160993	34.7648301743985	-0.581215364830917	0.34301913141656	-1.69441092813303	0.0901872243597399	0.185344530335876
ENSG00000112769	63.2329318637545	-0.494278066710332	0.291845308155363	-1.69363033394117	0.0903355501529241	0.185589625085436
ENSG00000147475	69.8828246213689	0.432646472848653	0.255513601745361	1.69324243364476	0.0904093305891492	0.185713347492438
ENSG00000105254	277.97259591004	0.336337673830471	0.198657659348563	1.69305162928722	0.090445640248806	0.185760074147233
ENSG00000048405	35.4192471944455	-0.571881085748611	0.337797839632256	-1.69296845228847	0.0904614723246853	0.185764735596884
