ENSEMBL ID	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000106686	31.489533320866673	37.28214160085246	31.228325078280854
ENSG00000106688	34.62012672036818	40.71295919208009	24.66691408755172
ENSG00000106689	34.964767920398245	31.6116531893121	33.423578890289654
ENSG00000106692	12.512947746622844	22.99398693248711	64.49306532089005
ENSG00000106701	36.103914562131635	35.35146275882889	28.544622679039477
ENSG00000106723	33.183279778090885	32.69400953629128	34.12271068561783
ENSG00000106733	44.446888945648276	31.26007279392323	24.29303826042849
ENSG00000106771	40.55724942941351	34.073307213307466	25.36944335727903
ENSG00000106772	33.925016466809296	45.70088279811607	20.374100735074638
ENSG00000106780	37.624203834177834	37.42852651405616	24.947269651766003
ENSG00000106785	35.185057885881854	33.39773003293333	31.417212081184815
ENSG00000106789	25.20171624528548	39.54819157321724	35.250092181497294
ENSG00000106799	22.68627853721957	43.00763601449666	34.30608544828377
ENSG00000106803	34.00414740608756	41.171750146271314	24.824102447641135
ENSG00000106804	41.38056025155738	47.79835319992427	10.821086548518359
ENSG00000106809	10.624543932005718	39.03764167734786	50.337814390646415
ENSG00000106819	11.740532044998664	46.13568403135193	42.12378392364941
ENSG00000106823	27.633948613819836	41.399241298910624	30.966810087269536
ENSG00000106829	29.45761905098826	43.132529164987574	27.409851784024177
ENSG00000106852	31.75604158935719	32.23432332641279	36.00963508423003
ENSG00000106853	45.533147573547936	50.88730894550526	3.579543480946807
ENSG00000106868	56.33549167149895	30.79300979655926	12.87149853194178
ENSG00000106927			
ENSG00000106948	34.677672015409335	28.70920473562369	36.61312324896697
ENSG00000106952	36.11487609790684	51.536632082730485	12.348491819362678
ENSG00000106976	35.00024335720418	32.69029975207334	32.309456890722494
ENSG00000106991	37.598255823298224	38.004331462932484	24.397412713769288
ENSG00000106992	35.75679740040281	31.597888733886276	32.645313865710904
ENSG00000106993	34.42242564285867	36.583465275014355	28.994109082126972
ENSG00000107020	21.085468259444426	29.27275508834154	49.641776652214034
ENSG00000107021	28.49390938357208	41.91294310978488	29.593147506643025
ENSG00000107036	33.25248018754747	36.71074868647814	30.036771125974383
ENSG00000107077	36.698390108713916	36.71406162022869	26.587548271057397
ENSG00000107099	30.452145710906315	55.0100719355337	14.537782353559987
ENSG00000107104	27.829482908641744	44.167487126489	28.00302996486927
ENSG00000107105	32.63991931383044	38.558952069447315	28.801128616722245
ENSG00000107130	42.11117652115964	32.24978944616573	25.63903403267463
ENSG00000107140	36.84884519504764	28.915601588632615	34.235553216319744
ENSG00000107147	40.27391697600392	29.47999519522534	30.24608782877073
ENSG00000107159	12.051349815282117	69.55599026722024	18.392659917497646
ENSG00000107164	36.672442737862134	39.376144410331904	23.95141285180596
ENSG00000107165	58.05357215663259	36.11770747886338	5.828720364504024
ENSG00000107175	37.52480063197135	35.637047361943964	26.838152006084687
ENSG00000107185	35.639050248968175	41.4267047022408	22.934245048791027
ENSG00000107186	31.58489179798998	37.57642260674712	30.838685595262895
ENSG00000107187			
ENSG00000107201	31.5926140385351	38.42636515828868	29.981020803176218
ENSG00000107223	28.96806613312298	26.276134212794545	44.75579965408248
ENSG00000107242	41.441149072796584	30.409192326283407	28.149658600920002
ENSG00000107249	27.69874856743883	34.06331013560907	38.237941296952094
ENSG00000107262	36.4966643399146	31.825960445311768	31.677375214773623
ENSG00000107263	32.67445343093649	31.56881082297766	35.75673574608586
ENSG00000107281	31.43183286846332	22.244845647352264	46.32332148418442
ENSG00000107282	34.09628570204307	36.43333612303541	29.470378174921525
ENSG00000107290	31.720370695225625	41.45248342540411	26.82714587937025
ENSG00000107295	37.73448926804644	34.01968543891339	28.245825293040173
ENSG00000107317	25.251280291132	13.196469067102326	61.55225064176568
ENSG00000107331	28.64849649599574	39.465427884260244	31.886075619744012
ENSG00000107338	33.180652884220784	31.48070374810219	35.33864336767702
ENSG00000107341	61.40363957675598	0.0	38.59636042324402
ENSG00000107362	29.14701561930777	41.06704467593974	29.785939704752483
ENSG00000107371	26.741737754522628	37.63263474009244	35.62562750538494
ENSG00000107372	37.882697873688414	36.07421845046731	26.04308367584428
ENSG00000107404	31.580906648956073	31.47421297370808	36.944880377335835
ENSG00000107438	42.45581120395174	23.230852482349494	34.31333631369877
ENSG00000107443	33.85111145198297	43.353726751222524	22.795161796794503
ENSG00000107447	11.48348883477483	38.81662464096724	49.69988652425793
ENSG00000107485	67.68380760580163	32.31619239419835	0.0
ENSG00000107518	34.16502572776985	32.068131782995785	33.766842489234364
ENSG00000107521	42.91702570318693	43.37766426714533	13.705310029667741
ENSG00000107537	29.58379842726286	29.862351809733383	40.55384976300376
ENSG00000107551	42.72297990824454	35.64533360577562	21.63168648597985
ENSG00000107560	31.06195755541037	36.60444419494242	32.3335982496472
ENSG00000107562	47.47544678852856	35.923629444303614	16.600923767167817
ENSG00000107566	27.734415278998704	39.58979828822068	32.67578643278061
ENSG00000107581	34.051324544700776	39.343852470969594	26.604822984329623
ENSG00000107593	91.78494543142952	8.215054568570492	0.0
ENSG00000107611	53.569952934843	30.624979192694614	15.80506787246238
ENSG00000107614	31.09533476609288	31.966708444463542	36.93795678944357
ENSG00000107625	30.850079706268556	35.56518014957073	33.584740144160726
ENSG00000107651	28.388494236952987	33.047168877834984	38.56433688521202
ENSG00000107669	35.24934247920382	35.5803691515677	29.170288369228466
ENSG00000107672	31.432843238884434	41.82268800351772	26.74446875759786
ENSG00000107679	37.42150524453563	37.502526205048966	25.0759685504154
ENSG00000107719	31.900411446626382	33.28963073761168	34.80995781576194
ENSG00000107731	29.999137368038646	35.724446150429046	34.27641648153231
ENSG00000107736	53.5262233200952	34.81875039951679	11.655026280388018
ENSG00000107738	23.49268608103234	47.904301054567775	28.60301286439989
ENSG00000107742	27.73134723369179	34.71940581609433	37.549246950213885
ENSG00000107745	35.272373286616144	44.39334311712113	20.33428359626273
ENSG00000107758	32.999936789202486	35.92012754126361	31.079935669533914
ENSG00000107771	35.20398426586785	36.930160820918125	27.86585491321403
ENSG00000107779	20.222798916631113	38.932444296776886	40.844756786592
ENSG00000107789	31.927504597739258	36.875219642676996	31.197275759583743
ENSG00000107796	63.174867887933836	18.642281906876555	18.182850205189602
ENSG00000107798	40.41944458932334	39.493750692074606	20.086804718602057
ENSG00000107807			
ENSG00000107815	22.10280731511168	33.15979437643633	44.73739830845199
ENSG00000107816	28.80364659443509	30.71995629225369	40.476397113311215
ENSG00000107819	27.954865053494267	43.022570798162754	29.022564148342965
ENSG00000107821	55.84019785817602	8.722752614258026	35.437049527565954
ENSG00000107829	37.16730596557264	35.80158516208449	27.031108872342863
ENSG00000107831	77.2587200117109	22.74127998828908	0.0
ENSG00000107833	31.972746100673938	39.102194670128775	28.92505922919729
ENSG00000107854	34.63469872009844	40.242480413606266	25.122820866295292
ENSG00000107859	0.0	0.0	100.0
ENSG00000107862	35.31275253190151	35.533897294739376	29.153350173359105
ENSG00000107863	30.436264232555054	42.01733093776254	27.546404829682412
ENSG00000107864	33.073052979114784	37.756841920139536	29.170105100745687
ENSG00000107872	34.25670562020885	31.210103316786668	34.53319106300447
ENSG00000107874	31.784600249985584	30.746902472502203	37.46849727751222
ENSG00000107882	27.886197620000285	29.61010054190546	42.50370183809425
ENSG00000107890	35.6584649055105	32.272702320347605	32.068832774141896
ENSG00000107897	34.51544408048434	36.968645936224064	28.515909983291582
ENSG00000107902	28.763598142299486	41.02387124421309	30.21253061348743
ENSG00000107929	29.790532862710563	38.993503061292486	31.21596407599695
ENSG00000107937	40.396338110507166	36.02240726994253	23.581254619550286
ENSG00000107938	33.29412047548825	42.164810328038236	24.541069196473515
ENSG00000107949	25.9365640426585	25.469250237633567	48.59418571970793
ENSG00000107951	25.45909228966331	20.53745935441091	54.00344835592576
ENSG00000107954	32.77686404263196	28.031385443828643	39.19175051353938
ENSG00000107957	31.172835163512918	32.258764896843466	36.56839993964361
ENSG00000107959	48.48238245398838	34.964872830676406	16.552744715335226
ENSG00000107960	39.263937014151416	33.72658943306991	27.00947355277867
ENSG00000107968	51.17369965596791	42.58179075878892	6.244509585243173
ENSG00000107984	32.03622021965309	34.18022475552468	33.783555024822235
ENSG00000108001	56.6144597326179	11.445680406275944	31.939859861106157
ENSG00000108010	35.950444534249336	37.06345347544958	26.986101990301076
ENSG00000108018	26.059391988102625	44.79632689664166	29.144281115255705
ENSG00000108021	30.88992660425884	36.0333236415758	33.07674975416535
ENSG00000108039	30.084352182465413	39.323557703321306	30.59209011421328
ENSG00000108055	29.237023754103653	35.33573139398452	35.42724485191183
ENSG00000108061	30.48617023475036	34.059601676384894	35.454228088864745
ENSG00000108064	29.913249885502267	32.06358668756969	38.02316342692804
ENSG00000108091	28.254178658541164	43.581025380561215	28.164795960897614
ENSG00000108094	35.87067477597971	39.48467696030843	24.644648263711854
ENSG00000108100	39.169600578084726	34.6280162969782	26.202383124937068
ENSG00000108106	27.771553962772526	15.989831414741426	56.23861462248605
ENSG00000108107	59.536814240291825	12.455733274290006	28.007452485418167
ENSG00000108175	30.19582881223346	37.280388099624005	32.52378308814252
ENSG00000108176	63.75912120442776	33.60150664179991	2.6393721537723374
ENSG00000108179	42.26503968698721	40.223280967195656	17.51167934581715
ENSG00000108187	8.14228496922856	61.470516315194224	30.387198715577213
ENSG00000108219	36.65562935751077	24.43589583385379	38.90847480863545
ENSG00000108231	33.716782319803094	38.628269348834586	27.654948331362334
ENSG00000108239	41.2486876215524	41.792335377793414	16.958977000654187
ENSG00000108244	33.12013207176491	66.87986792823509	0.0
ENSG00000108255	0.0	0.0	100.0
ENSG00000108256	29.19750418130779	38.05015440039868	32.75234141829352
ENSG00000108262	40.520554861975064	30.185130037450225	29.294315100574714
ENSG00000108264	35.650926725339204	41.11547567964117	23.23359759501962
ENSG00000108270	43.030088078498366	23.24536663366427	33.72454528783736
ENSG00000108272	28.72515178470706	37.27480799211441	34.00004022317854
ENSG00000108278	63.78231388295178	21.6447450104367	14.572941106611506
ENSG00000108292	30.003707721965974	31.576190493758453	38.42010178427557
ENSG00000108294	45.651389476284734	19.057598162457396	35.29101236125787
ENSG00000108296	31.510283262329647	42.82246881305687	25.667247924613477
ENSG00000108298	48.073155023041316	51.73351495964225	0.19333001731645244
ENSG00000108306	28.97412278870585	39.37846573122455	31.6474114800696
ENSG00000108309	41.024019754746654	28.248478646478354	30.727501598774992
ENSG00000108312	31.758597224081086	32.75280196396672	35.48860081195219
ENSG00000108342	95.35117395675195	4.648826043248045	0.0
ENSG00000108344	34.16512332111265	35.7221806535492	30.11269602533816
ENSG00000108349	35.07229151029249	39.69440148941993	25.233307000287592
ENSG00000108352	40.00557298104472	31.72398025164153	28.27044676731375
ENSG00000108370	26.95342394976081	32.097997991671726	40.948578058567456
ENSG00000108375	31.179842210386933	36.54406544766739	32.27609234194567
ENSG00000108379	50.52122722086615	23.514353674878297	25.964419104255548
ENSG00000108381	25.508599911938695	39.05681959345314	35.434580494608156
ENSG00000108384	59.30991594676351	18.877064385709325	21.81301966752717
ENSG00000108387	39.105325913484776	36.34882738101543	24.54584670549981
ENSG00000108389	32.900603899220435	40.88593716881429	26.21345893196527
ENSG00000108395	33.04524436114747	42.951449256366416	24.003306382486105
ENSG00000108405	6.214893012518307	78.13403888379814	15.651068103683544
ENSG00000108406	32.966733350738586	34.92481496083613	32.108451688425276
ENSG00000108423	21.322849018729915	34.648990944934546	44.028160036335535
ENSG00000108424	31.788613839338343	37.67143295023172	30.539953210429932
ENSG00000108433	37.77064200731842	35.223477890306974	27.0058801023746
ENSG00000108439	28.47552202211217	27.43835012805873	44.086127849829104
ENSG00000108443	29.603969652201158	37.61507488195591	32.78095546584293
ENSG00000108465	40.78425173265885	42.21806085631164	16.997687411029506
ENSG00000108468	79.45384739115691	0.1114696272949767	20.434682981548114
ENSG00000108469	30.73278221498772	33.853152787281516	35.414064997730755
ENSG00000108479	31.313585046351193	40.22643913022508	28.45997582342371
ENSG00000108506	29.30690157191255	40.33999504104748	30.35310338703997
ENSG00000108509	28.220426056579218	33.656322614299185	38.12325132912159
ENSG00000108510	30.550317394738656	40.83425382847696	28.61542877678437
ENSG00000108511			
ENSG00000108515	35.773284996955965	35.129243373101765	29.097471629942262
ENSG00000108518	34.18045395471992	38.9407221480005	26.878823897279574
ENSG00000108523	43.59237074039052	33.23539042526174	23.172238834347745
ENSG00000108528	34.67732231627205	34.69053268399131	30.632144999736653
ENSG00000108551	27.208456925973373	36.199498443938474	36.59204463008814
ENSG00000108556	24.492177125664917	9.702027275963024	65.80579559837206
ENSG00000108557	31.616102366444448	33.07208215630265	35.31181547725291
ENSG00000108559	36.454839142068415	39.31523324583892	24.229927612092663
ENSG00000108561	41.72206124279039	30.65837597063596	27.619562786573663
ENSG00000108576	0.0	33.86875247649452	66.13124752350548
ENSG00000108578	28.08069185436749	36.042517453427514	35.876790692205
ENSG00000108582	31.583964767236022	39.367217584647314	29.048817648116664
ENSG00000108587	34.32775259155847	35.872924751649286	29.799322656792228
ENSG00000108588	31.221480137073605	46.628232050081074	22.150287812845313
ENSG00000108590	35.61151809454722	35.5810266649712	28.807455240481573
ENSG00000108591	31.648520124391847	43.88717273422469	24.46430714138345
ENSG00000108592	23.108495612906268	45.54516735143467	31.346337035659065
ENSG00000108599	35.569421024537476	39.81516099795495	24.61541797750758
ENSG00000108602	12.930884155516823	64.99049337279146	22.078622471691727
ENSG00000108604	24.909371009881156	47.180668822559085	27.90996016755977
ENSG00000108622	49.19749555933287	42.31164246218172	8.4908619784854
ENSG00000108639	42.67376682275684	15.682649686698827	41.64358349054433
ENSG00000108641	46.276504012398284	34.06564076789869	19.65785521970302
ENSG00000108651	42.19447430896155	29.91159947189254	27.893926219145897
ENSG00000108654	34.07439184377094	38.22416169468445	27.701446461544617
ENSG00000108666	31.76388760246291	49.493464413477135	18.74264798405995
ENSG00000108669	33.1400993796646	42.68411096029637	24.175789660039023
ENSG00000108671	31.73632683017587	37.28584373480657	30.97782943501756
ENSG00000108679	55.76759854724612	33.09272421741276	11.139677235341129
ENSG00000108684	33.188330821756715	34.665751899257266	32.14591727898601
ENSG00000108688			
ENSG00000108691	81.06878858394533	15.8985359063628	3.0326755096918734
ENSG00000108700	18.7336215612745	48.3286797661596	32.937698672565894
ENSG00000108702	100.0	0.0	0.0
ENSG00000108733	30.797850033515417	34.60775731810258	34.59439264838201
ENSG00000108753	22.233666178208242	44.99724559999679	32.769088221794966
ENSG00000108759	0.0	0.0	100.0
ENSG00000108771	18.86725331019084	55.67532812041593	25.45741856939323
ENSG00000108773	28.76710385903216	35.555931488017585	35.676964652950254
