ENSEMBL ID	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000025796	28.756216306853798	38.37726056084143	32.86652313230477
ENSG00000025800	20.812666771716977	38.42635155747522	40.7609816708078
ENSG00000026025	24.77078712016006	19.31379290968396	55.91541997015599
ENSG00000026036	30.466309673369597	52.563884437744804	16.969805888885592
ENSG00000026103	18.281081180547154	67.6568406230403	14.062078196412555
ENSG00000026297	32.293184439056574	33.977364506297555	33.72945105464588
ENSG00000026508	12.3971029685673	52.38611630897029	35.216780722462396
ENSG00000026652	27.229465307282524	26.16262391439298	46.607910778324495
ENSG00000026751	65.37817094999767	0.0	34.62182905000232
ENSG00000027001	19.160175378716133	21.154893413719822	59.68493120756404
ENSG00000027075	29.33464671340739	44.69365370957254	25.97169957702007
ENSG00000027644	43.43064377565535	54.72511607681788	1.8442401475267731
ENSG00000027697	21.875345703426223	46.17237166479465	31.95228263177911
ENSG00000027847	26.085648331740142	33.61659034650883	40.29776132175103
ENSG00000027869	41.55843661825834	46.232148817782665	12.20941456395899
ENSG00000028116	19.687463567904683	55.34357302295162	24.968963409143687
ENSG00000028137	21.17305998163363	43.40932931998573	35.417610698380635
ENSG00000028203	36.26449098585498	41.537861059595514	22.197647954549517
ENSG00000028277	30.87094297967366	34.87185017890222	34.25720684142411
ENSG00000028310	25.032249650153172	30.39564845021981	44.572101899627015
ENSG00000028528	21.206377189852592	39.872468165803085	38.921154644344334
ENSG00000028839	44.57768841554139	43.950375638936876	11.471935945521732
ENSG00000029153	29.447134234157662	39.98807626878197	30.564789497060378
ENSG00000029363	26.631532331270023	42.34509665615976	31.023371012570212
ENSG00000029364	23.767600595543957	37.20083197865402	39.031567425802024
ENSG00000029534	26.254302614917137	29.101731481848564	44.6439659032343
ENSG00000029559	100.0	0.0	0.0
ENSG00000029639	26.308101659151955	25.971295502020592	47.72060283882745
ENSG00000029725	25.83658749187921	36.656277604845826	37.50713490327497
ENSG00000029993	31.472089285439825	54.04582682411858	14.482083890441602
ENSG00000030066	28.833384780772047	43.63425488810647	27.53236033112148
ENSG00000030304	8.915650443163276	8.432674618213303	82.65167493862343
ENSG00000030419	25.391403101946263	48.474118544330636	26.134478353723107
ENSG00000030582	28.379899406681634	29.810955328621752	41.8091452646966
ENSG00000031003	28.732216141563587	41.983218307238126	29.284565551198295
ENSG00000031081	25.947771748679173	44.4148740518919	29.637354199428934
ENSG00000031691			
ENSG00000031698	29.02942546837038	30.755977697761484	40.21459683386814
ENSG00000031823	32.54239100768652	32.51827265354158	34.939336338771895
ENSG00000032219	27.9464802085991	35.62434250564903	36.42917728575187
ENSG00000032389	26.533082250547256	37.30528337474713	36.161634374705606
ENSG00000032444	26.936330588101725	40.4381955255267	32.62547388637158
ENSG00000032742	20.714495289327814	42.278933026124825	37.006571684547374
ENSG00000033011	34.3877562129975	32.78161557765692	32.83062820934556
ENSG00000033030	34.27937711757563	32.94037262951563	32.78025025290875
ENSG00000033050	37.030055487360954	30.099834700462154	32.87010981217689
ENSG00000033100	29.17141800157704	30.64864462047268	40.17993737795028
ENSG00000033122	37.716316575931806	41.78363498613442	20.500048437933767
ENSG00000033170	30.004852285813328	40.57397796739239	29.421169746794284
ENSG00000033178	40.1090670106302	34.45202514351298	25.43890784585683
ENSG00000033327	26.012942108607405	45.58430323167512	28.402754659717466
ENSG00000033627	32.74626473881744	31.692958763984546	35.56077649719803
ENSG00000033800	27.945439251425952	42.68524327446877	29.369317474105276
ENSG00000033867	26.775216006216105	52.29637809787315	20.928405895910746
ENSG00000034053	34.709955171580134	26.51331599229848	38.776728836121386
ENSG00000034063	12.199471072524473	35.8592974132467	51.94123151422884
ENSG00000034152	30.703697935245515	26.536019462405747	42.76028260234873
ENSG00000034239	15.860659171985889	80.29070258226044	3.8486382457536688
ENSG00000034510	29.762615490345645	27.89381576384637	42.34356874580798
ENSG00000034533	39.71770647159867	35.64611171051539	24.636181817885937
ENSG00000034677	26.684514731260776	39.755560962153055	33.55992430658617
ENSG00000034693	24.82247383721965	31.359397072899952	43.8181290898804
ENSG00000034713	31.916995016663662	34.831547171121976	33.251457812214355
ENSG00000034971	0.1642555647036421	19.929921054041934	79.90582338125442
ENSG00000035115	54.17941078505473	42.96916918258481	2.8514200323604606
ENSG00000035141	52.618279021471814	35.89096580981232	11.49075516871586
ENSG00000035403	35.62090054493755	28.25360873679768	36.12549071826478
ENSG00000035499	54.60731583240709	42.31933958653452	3.073344581058395
ENSG00000035664	19.981653859699016	52.85206376922472	27.166282371076257
ENSG00000035681	32.66566055200761	24.0501130766443	43.28422637134809
ENSG00000035687	44.651160399398506	32.33134606482561	23.01749353577588
ENSG00000035720	0.0	100.0	0.0
ENSG00000035862	28.816249871320004	38.548692127944506	32.63505800073549
ENSG00000035928	25.864817408863644	32.78513825150202	41.35004433963434
ENSG00000036054	27.248252703645505	35.94115542682128	36.810591869533205
ENSG00000036257	28.332491745434407	36.05985465589909	35.6076535986665
ENSG00000036448	9.9065776828998	34.51125756327254	55.582164753827676
ENSG00000036473	100.0	0.0	0.0
ENSG00000036530	22.241395932904055	38.61906033366561	39.13954373343033
ENSG00000036549	23.613233814745644	37.83866022185985	38.5481059633945
ENSG00000036565	0.0	0.0	100.0
ENSG00000036672	34.66779005812392	31.385898624698434	33.94631131717764
ENSG00000036828	0.0	0.0	100.0
ENSG00000037042	44.53835786447441	29.74225074309167	25.71939139243392
ENSG00000037241	16.631343104782438	26.36814857264966	57.00050832256789
ENSG00000037280	27.716565961015107	46.26318848180622	26.020245557178672
ENSG00000037474	29.840103889047814	38.680213952167406	31.479682158784776
ENSG00000037637	44.456445609235615	27.778883246279552	27.764671144484833
ENSG00000037749	20.81342084499152	43.44307123208949	35.74350792291899
ENSG00000037757	43.91305824095274	26.90666309961096	29.180278659436297
ENSG00000037897	33.385763491509394	27.39469596878604	39.21954053970456
ENSG00000037965			
ENSG00000038002	19.469085221251508	45.41086572274787	35.120049056000624
ENSG00000038210	39.55171275066831	37.07346870808677	23.374818541244917
ENSG00000038219	29.32183892413488	38.38288346950395	32.29527760636117
ENSG00000038274	33.048609873462844	35.89099536624488	31.060394760292283
ENSG00000038295	35.93333580994179	31.915600456721517	32.15106373333669
ENSG00000038358	34.2099762313744	30.427350062206116	35.36267370641948
ENSG00000038382	27.44088694258987	41.492433988197874	31.066679069212245
ENSG00000038427	32.23768560912574	29.022041415182194	38.740272975692065
ENSG00000038532	27.522247927998162	42.60701081928438	29.870741252717455
ENSG00000038945	54.27697892966379	25.48206096082428	20.240960109511935
ENSG00000039068	30.665978211862964	11.219444861511167	58.11457692662587
ENSG00000039123	31.573921372747566	34.755556862856146	33.67052176439629
ENSG00000039139	54.23306950619021	18.72639322110079	27.040537272708992
ENSG00000039319	31.65669932396541	34.65308493863118	33.69021573740342
ENSG00000039523	25.609426427548215	46.46656551821457	27.92400805423722
ENSG00000039537	24.140031453419965	54.91773002724057	20.94223851933947
ENSG00000039560	45.74528430046692	45.8012000251783	8.453515674354785
ENSG00000039600	57.599419235903184	42.400580764096816	0.0
ENSG00000039650	26.963885098040386	36.83437484907246	36.201740052887146
ENSG00000039987	25.37716394549559	74.6228360545044	0.0
ENSG00000040199	32.4204725622901	37.66903852400292	29.910488913706985
ENSG00000040275	19.11961777667478	22.757330983114777	58.12305124021046
ENSG00000040341	28.950253840370415	32.504624885080666	38.54512127454892
ENSG00000040487	30.671453136125805	55.18028119442925	14.148265669444953
ENSG00000040531	20.944226075611702	35.9883572222002	43.06741670218809
ENSG00000040608	24.443633004435895	26.42017983113013	49.13618716443396
ENSG00000040633	31.6377093112045	32.97471497873365	35.38757571006186
ENSG00000040731	57.921329933573126	26.91884440397182	15.159825662455065
ENSG00000040933	21.8325119732116	32.100269586393125	46.06721844039527
ENSG00000041353	0.0	12.395552554263936	87.60444744573607
ENSG00000041357	34.9347933261605	30.12896637758271	34.93624029625679
ENSG00000041515	17.827946112899053	38.21750751701518	43.95454637008577
ENSG00000041802	29.317777181253508	30.92445327546361	39.75776954328289
ENSG00000041880	34.03659797471946	41.98965059349437	23.973751431786162
ENSG00000041982	25.221811565360774	34.55302211861034	40.22516631602888
ENSG00000041988	25.867641222797786	28.27613047929891	45.85622829790331
ENSG00000042062	37.749688488984035	41.40473952281935	20.845571988196617
ENSG00000042088	27.525336706107602	36.722535722794355	35.75212757109804
ENSG00000042286	22.776654108647367	66.30884865486661	10.91449723648603
ENSG00000042317	42.97726012155358	32.75838035009186	24.264359528354554
ENSG00000042429	30.193143827273754	38.186202932132936	31.620653240593306
ENSG00000042445	27.27940770968781	27.409749711025967	45.31084257928622
ENSG00000042493	22.992997398140645	62.4460334253413	14.560969176518062
ENSG00000042753	33.380677329056475	29.440849467910173	37.17847320303336
ENSG00000042781	13.939436155490181	63.82140992364962	22.239153920860193
ENSG00000042813	19.791948666847148	0.0	80.20805133315287
ENSG00000042832	3.598121035482782	51.998110801116695	44.403768163400514
ENSG00000042980	21.490131882095575	62.35922957123567	16.15063854666875
ENSG00000043039	24.845106020401484	59.34013090396174	15.814763075636767
ENSG00000043093	19.380643633580412	38.61304238319579	42.00631398322379
ENSG00000043143	22.462515287015144	34.97666285414774	42.56082185883712
ENSG00000043355	35.30429464979068	35.94252979043298	28.753175559776363
ENSG00000043462	22.1351094734552	44.10571781385033	33.75917271269447
ENSG00000043514	41.85145924216055	40.10268947715283	18.045851280686623
ENSG00000044012			
ENSG00000044090	34.41340647253135	27.106627985031285	38.47996554243738
ENSG00000044115	30.79840074864505	38.851999560062026	30.349599691292923
ENSG00000044446	27.718530824626402	36.374424346814614	35.90704482855897
ENSG00000044459	36.52962595227043	38.90722397074748	24.563150076982094
ENSG00000044524	27.565398633083802	36.73995104501183	35.694650321904376
ENSG00000044574	27.173904826619445	31.040466483527773	41.785628689852786
ENSG00000046604	8.641258979050177	25.22907428834254	66.12966673260729
ENSG00000046647	27.237931374289026	43.182492965066345	29.57957566064463
ENSG00000046651	39.08527113871644	38.06287028002912	22.85185858125444
ENSG00000046653	21.680497041279686	42.76660710211536	35.552895856604955
ENSG00000046889	19.632443150505985	42.29954297808211	38.0680138714119
ENSG00000047056	24.473407714401784	40.46242158452552	35.06417070107269
ENSG00000047188	30.889474358881863	46.14209328397042	22.96843235714772
ENSG00000047230	25.972216919778674	46.00834593111286	28.019437149108466
ENSG00000047249	29.149214158189736	32.859401674566534	37.99138416724374
ENSG00000047315	32.806793423980444	36.440389531759784	30.752817044259768
ENSG00000047346	31.574784636267715	45.48937229648547	22.935843067246818
ENSG00000047365	17.56811901358202	51.80198070959967	30.629900276818322
ENSG00000047410	30.165965607826084	37.93360379406891	31.900430598105007
ENSG00000047457	10.227002418740259	77.05042122300976	12.722576358249976
ENSG00000047578	33.62458904503284	33.37112428149299	33.00428667347417
ENSG00000047579	23.96357032999137	19.59894796689956	56.43748170310906
ENSG00000047597	24.213275966101715	28.383602168673033	47.40312186522526
ENSG00000047617	66.65881821852447	16.46264716494886	16.878534616526675
ENSG00000047621	25.820912251212363	41.79874790151582	32.38033984727181
ENSG00000047634	32.45026633888894	45.56330523030562	21.986428430805425
ENSG00000047648	5.4701113082893364	9.661487449546286	84.86840124216437
ENSG00000047662	21.077272752008504	13.180510878102645	65.74221636988884
ENSG00000047849	35.00452606480853	34.01894314596224	30.976530789229244
ENSG00000047932	27.791522975011475	42.94771697680103	29.260760048187496
ENSG00000047936	0.0	55.420463580209166	44.57953641979084
ENSG00000048028	35.7557048771265	35.63652172858029	28.6077733942932
ENSG00000048052	32.468242953322104	43.17312073713299	24.35863630954489
ENSG00000048140	34.05827235118038	34.69415980120964	31.247567847609975
ENSG00000048162	21.614283200726874	31.733307580866306	46.652409218406824
ENSG00000048342	17.561715257479506	28.316952658599583	54.121332083920905
ENSG00000048392	16.327471232011955	44.637584770965674	39.03494399702237
ENSG00000048405	31.010510602821938	41.677291912250176	27.312197484927893
ENSG00000048462	28.662152649935518	24.870772340341755	46.46707500972273
ENSG00000048471	22.296216958790307	36.770484653599496	40.933298387610186
ENSG00000048540	17.009283305965646	50.290693515125454	32.70002317890891
ENSG00000048544	46.23638271087546	53.76361728912453	0.0
ENSG00000048545	100.0	0.0	0.0
ENSG00000048649	27.541510725320084	36.16592458803778	36.29256468664214
ENSG00000048707	30.73958370617949	36.092810851024716	33.167605442795775
ENSG00000048740	27.69882351722496	31.914500857917776	40.38667562485727
ENSG00000048828	25.720012956899392	37.40012493797296	36.879862105127664
ENSG00000048991	38.44547478204122	31.705517520384586	29.84900769757421
ENSG00000049089	21.860644306673507	17.90240182597572	60.23695386735077
ENSG00000049130	14.723758802649781	37.42015729566173	47.85608390168849
ENSG00000049167	22.852662942052238	35.275287908580836	41.87204914936694
ENSG00000049192	7.487324360276198	87.34305374559483	5.1696218941289755
ENSG00000049239	21.804264941589125	36.01987472720938	42.1758603312015
ENSG00000049245	22.319602568100553	39.772341462677794	37.90805596922164
ENSG00000049246	32.51834025123982	41.33431068696018	26.1473490618
ENSG00000049247	0.0	0.0	100.0
ENSG00000049249	0.0	56.7116391860804	43.288360813919596
ENSG00000049283	19.93529602431504	36.22541173608945	43.83929223959551
ENSG00000049323	12.051999370335619	38.0788009145961	49.869199715068284
ENSG00000049449	26.386963007083274	24.532797562388104	49.080239430528614
ENSG00000049540	100.0	0.0	0.0
ENSG00000049541	27.479787350734348	41.981497088438296	30.538715560827345
ENSG00000049618	30.8431379601667	32.25765415761612	36.89920788221718
ENSG00000049656	28.861479257558663	27.211121893385414	43.92739884905591
ENSG00000049759	20.24912350001821	46.78296924582504	32.967907254156756
ENSG00000049768	18.885474578352405	5.756759053737378	75.35776636791023
ENSG00000049769	22.437461686665586	64.3565774664577	13.205960846876705
ENSG00000049860	30.795132758216575	26.168025577827652	43.03684166395577
ENSG00000049883	10.346458749956776	20.101288611438378	69.55225263860484
ENSG00000050030	29.73072319320787	42.05526171192579	28.21401509486635
ENSG00000050130	34.10873806464345	35.90369544153592	29.987566493820633
ENSG00000050165	33.06201952626916	9.004640733311584	57.933339740419264
ENSG00000050327	4.170448694037901	30.590577997342592	65.2389733086195
ENSG00000050344	31.730297902198267	31.629167871405645	36.640534226396085
ENSG00000050393	45.84930171624469	25.247836483758995	28.902861799996316
ENSG00000050405	29.549656444556664	48.37628699429227	22.07405656115107
ENSG00000050426	39.87689950526922	21.628198972348173	38.494901522382605
ENSG00000050438	30.432837147525373	33.138558905293515	36.42860394718111
ENSG00000050555	24.289011724719074	27.387444831350255	48.323543443930674
